host_id_x,neighbourhood,latitude_x,longitude_x,room_type_x,price_x,number_of_reviews_x,reviews_per_month_x,availability_365_x,accommodates,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,review_scores_rating,instant_bookable
4417813.0,I Centro Storico,41.90917779999999,12.4905942,Entire home/apt,400.0,0.0,0.9219999999999999,40.0,7.0,within an hour,98.0,100.0,0.0,4.71,1.0
98418389.0,VIII Appia Antica,41.86301717190169,12.484551072120668,Entire home/apt,130.0,5.0,1.44,300.0,4.0,within an hour,100.0,100.0,0.0,4.8,1.0
50146840.0,X Ostia/Acilia,41.7366196,12.2887223,Entire home/apt,50.0,13.0,3.71,243.0,2.0,within an hour,100.0,95.0,0.0,5.0,0.0
514064825.0,I Centro Storico,41.91571,12.45293,Private room,128.0,0.0,2.46,76.0,2.0,within a few hours,100.0,86.0,0.0,4.988,0.0
430527120.0,XIII Aurelia,41.8977486,12.4216692,Entire home/apt,97.0,8.0,2.67,73.0,4.0,within an hour,100.0,100.0,0.0,5.0,0.0
462143858.0,XV Cassia/Flaminia,41.99229,12.49275,Entire home/apt,99.0,4.0,1.11,265.0,4.0,within an hour,100.0,99.0,0.0,4.25,0.0
92453602.0,XII Monte Verde,41.87687114847077,12.430061872660527,Entire home/apt,114.0,3.0,3.0,329.0,6.0,within an hour,100.0,100.0,0.0,4.0,1.0
95688080.0,I Centro Storico,41.9090961,12.4560146,Entire home/apt,364.0,0.0,1.024,343.0,5.0,within an hour,100.0,91.0,1.0,4.816000000000001,0.0
34436279.0,VIII Appia Antica,41.85733,12.48899,Entire home/apt,144.0,3.0,1.1,324.0,3.0,within an hour,100.0,70.0,0.0,5.0,0.0
514815356.0,VII San Giovanni/Cinecittà,41.8812911,12.5151001,Entire home/apt,271.0,0.0,1.7420000000000002,353.0,5.0,within a few hours,100.0,0.0,0.0,4.6899999999999995,0.0
200128263.0,VII San Giovanni/Cinecittà,41.882873601935366,12.513669915344238,Entire home/apt,181.0,2.0,0.65,317.0,2.0,within an hour,75.0,93.0,0.0,4.5,1.0
433555645.0,II Parioli/Nomentano,41.89628415954211,12.516672163566804,Private room,68.0,4.0,1.43,338.0,1.0,within an hour,100.0,84.0,0.0,5.0,0.0
508370873.0,I Centro Storico,41.89652,12.49798,Entire home/apt,225.0,28.0,7.71,147.0,5.0,within an hour,93.0,100.0,0.0,4.36,1.0
462143858.0,XV Cassia/Flaminia,41.9906,12.49217,Entire home/apt,76.0,5.0,1.35,239.0,4.0,within an hour,100.0,99.0,0.0,4.4,0.0
24375851.0,I Centro Storico,41.89244985961259,12.505477666854858,Entire home/apt,191.0,0.0,0.40800000000000003,339.0,4.0,within a few hours,100.0,100.0,0.0,4.396000000000001,1.0
40859219.0,XII Monte Verde,41.87587794171072,12.431314249677223,Entire home/apt,255.0,1.0,0.37,106.0,4.0,within a few hours,100.0,83.0,0.0,5.0,1.0
442744633.0,I Centro Storico,41.8919321,12.4685548,Entire home/apt,529.0,6.0,2.37,255.0,8.0,within an hour,100.0,100.0,0.0,5.0,1.0
471605281.0,X Ostia/Acilia,41.7362694,12.2773463,Entire home/apt,127.0,1.0,0.71,318.0,4.0,within an hour,100.0,100.0,0.0,5.0,0.0
44532334.0,XIV Monte Mario,41.93576,12.4391,Private room,59.0,3.0,1.67,131.0,2.0,within an hour,100.0,100.0,0.0,5.0,0.0
515199928.0,I Centro Storico,41.9170779,12.4563071,Entire home/apt,497.0,0.0,1.186,349.0,6.0,0.6,98.0,85.2,0.0,4.634,0.0
13331165.0,I Centro Storico,41.89940400917588,12.470160329913073,Entire home/apt,177.0,2.0,1.2,244.0,2.0,within an hour,98.0,98.0,0.0,5.0,1.0
54165997.0,XV Cassia/Flaminia,41.93809754014341,12.462582117227068,Entire home/apt,119.0,2.0,0.95,168.0,4.0,within an hour,100.0,100.0,0.0,4.0,1.0
1369759.0,I Centro Storico,41.8948311,12.4736802,Entire home/apt,307.0,14.0,3.93,285.0,2.0,within an hour,99.0,100.0,0.0,4.93,1.0
4895880.0,XII Monte Verde,41.87336520200037,12.470406276721183,Entire home/apt,97.0,4.0,2.0,144.0,2.0,within a few hours,100.0,90.0,0.0,5.0,0.0
511811393.0,XV Cassia/Flaminia,41.98843,12.4937,Entire home/apt,60.0,0.0,2.05,340.0,2.0,within an hour,100.0,100.0,0.0,4.968,0.0
20607918.0,I Centro Storico,41.89454745791659,12.490305693432642,Entire home/apt,633.0,0.0,0.188,317.0,5.0,within a few hours,80.0,61.0,0.0,4.79,1.0
10210991.0,I Centro Storico,41.90809609611191,12.452953641815892,Entire home/apt,177.0,4.0,1.35,302.0,3.0,within an hour,100.0,99.0,0.0,3.75,1.0
515022980.0,V Prenestino/Centocelle,41.88770311598493,12.527226380824304,Entire home/apt,100.0,6.0,1.94,336.0,2.0,within an hour,100.0,100.0,0.0,4.0,1.0
515209044.0,VII San Giovanni/Cinecittà,41.87609653454093,12.531399296905954,Entire home/apt,169.0,5.0,1.38,345.0,2.0,within a few hours,100.0,78.0,0.0,5.0,0.0
237073755.0,XI Arvalia/Portuense,41.8640541,12.4680541,Entire home/apt,90.0,3.0,0.86,328.0,4.0,within an hour,90.0,88.0,0.0,4.0,0.0
514847951.0,IX Eur,41.8142113,12.4721532,Private room,65.0,11.0,3.24,348.0,2.0,within a few hours,80.0,81.0,0.0,4.45,0.0
449312301.0,XI Arvalia/Portuense,41.85121589597456,12.437816601964052,Entire home/apt,73.0,0.0,3.9599999999999995,295.0,4.0,within an hour,100.0,100.0,0.0,4.587999999999999,0.0
513264676.0,XV Cassia/Flaminia,42.04667,12.37633,Private room,103.0,1.0,0.41,89.0,2.0,within an hour,100.0,33.0,0.0,5.0,0.0
21277598.0,XII Monte Verde,41.880787,12.4643293,Entire home/apt,427.0,1.0,0.38,39.0,4.0,within an hour,100.0,98.0,1.0,5.0,1.0
513264676.0,XV Cassia/Flaminia,42.04658,12.37424,Private room,154.0,0.0,0.932,89.0,2.0,within an hour,100.0,33.0,0.0,4.734,0.0
69905.0,V Prenestino/Centocelle,41.88287,12.53939,Entire home/apt,103.0,12.0,3.5,350.0,3.0,within an hour,100.0,98.0,1.0,4.75,1.0
483010082.0,XII Monte Verde,41.88204,12.46689,Entire home/apt,299.0,2.0,0.58,130.0,6.0,within a few hours,100.0,77.0,0.0,5.0,0.0
515329988.0,I Centro Storico,41.9016574,12.4851737,Entire home/apt,486.0,2.0,0.8,326.0,6.0,within a few hours,100.0,100.0,0.0,5.0,0.0
515185646.0,I Centro Storico,41.902061087834674,12.48355719972229,Entire home/apt,158.0,7.0,2.12,331.0,2.0,within an hour,100.0,100.0,0.0,5.0,1.0
515240075.0,X Ostia/Acilia,41.759622982815095,12.301952599434063,Entire home/apt,119.0,3.0,0.91,347.0,5.0,within an hour,100.0,83.0,0.0,4.67,0.0
315867092.0,XII Monte Verde,41.8733052,12.4496789,Entire home/apt,72.0,8.0,7.27,99.0,3.0,within an hour,100.0,100.0,0.0,5.0,0.0
9540264.0,V Prenestino/Centocelle,41.87877122821684,12.539525556446035,Private room,52.0,10.0,5.26,2.0,2.0,within an hour,100.0,100.0,0.0,5.0,1.0
277614825.0,I Centro Storico,41.9106,12.45596,Entire home/apt,281.0,4.0,1.52,96.0,6.0,within an hour,100.0,100.0,0.0,5.0,1.0
21080578.0,I Centro Storico,41.90867919111562,12.498765698746553,Entire home/apt,122.0,9.0,2.48,242.0,3.0,within an hour,90.0,100.0,0.0,4.22,1.0
515247481.0,I Centro Storico,41.90412,12.45887,Private room,175.0,1.0,0.33,358.0,3.0,within a day,90.0,65.0,0.0,4.0,0.0
135840949.0,XIII Aurelia,41.89617,12.44914,Entire home/apt,121.0,13.0,4.53,236.0,4.0,within an hour,100.0,100.0,1.0,4.85,0.0
34336928.0,VIII Appia Antica,41.86177,12.49967,Private room,64.0,1.0,0.34,356.0,2.0,a few days or more,25.0,33.0,0.0,5.0,0.0
4980567.0,X Ostia/Acilia,41.7345945,12.2670219,Entire home/apt,100.0,9.0,2.87,356.0,4.0,within a few hours,96.0,52.0,1.0,5.0,0.0
76414444.0,I Centro Storico,41.897053,12.4976368,Entire home/apt,281.0,18.0,6.07,67.0,3.0,within an hour,100.0,100.0,0.0,4.78,1.0
515309368.0,VIII Appia Antica,41.85328779976174,12.476905772491447,Entire home/apt,122.0,9.0,3.91,33.0,6.0,within an hour,100.0,94.0,0.0,4.78,1.0
515361167.0,IX Eur,41.7199843,12.5844153,Private room,112.0,0.0,1.568,180.0,2.0,0.2,96.0,0.0,0.0,4.59,1.0
476913828.0,IV Tiburtina,41.9040030644552,12.549010216186382,Private room,130.0,5.0,4.41,224.0,2.0,within a few hours,97.0,75.0,1.0,4.2,0.0
21277598.0,I Centro Storico,41.8966,12.49043,Entire home/apt,1078.0,0.0,0.866,21.0,7.0,within an hour,100.0,98.0,1.0,4.904,1.0
9549387.0,I Centro Storico,41.88707,12.50012,Entire home/apt,161.0,0.0,1.556,241.0,4.0,within an hour,99.0,98.0,1.0,4.664000000000001,1.0
15993707.0,I Centro Storico,41.89681208801943,12.500950393315756,Entire home/apt,175.0,0.0,0.6679999999999999,227.0,7.0,within an hour,100.0,92.0,1.0,4.734,1.0
77859456.0,VIII Appia Antica,41.86994667986387,12.481944030427655,Entire home/apt,195.0,6.0,1.7,342.0,6.0,within a day,100.0,61.0,1.0,5.0,0.0
200996171.0,II Parioli/Nomentano,41.9236139,12.4796621,Entire home/apt,284.0,2.0,1.03,72.0,4.0,within an hour,100.0,100.0,1.0,5.0,1.0
515963011.0,I Centro Storico,41.893866,12.5081166,Entire home/apt,150.0,12.0,3.46,101.0,5.0,within an hour,100.0,100.0,0.0,4.58,1.0
515396921.0,V Prenestino/Centocelle,41.8865358,12.5353491,Entire home/apt,80.0,3.0,0.85,214.0,2.0,within an hour,100.0,100.0,0.0,3.67,1.0
226889405.0,VIII Appia Antica,41.86904884010853,12.489921805022073,Private room,194.0,7.0,1.96,331.0,2.0,within an hour,100.0,100.0,0.0,5.0,0.0
515377595.0,XIII Aurelia,41.89730620316571,12.43149850185242,Entire home/apt,103.0,2.0,1.09,289.0,4.0,within an hour,100.0,92.0,0.0,5.0,0.0
20968125.0,I Centro Storico,41.88997,12.51271,Private room,60.0,1.0,1.0,299.0,3.0,within an hour,93.0,100.0,0.0,5.0,1.0
41716878.0,VII San Giovanni/Cinecittà,41.8331603,12.5692022,Private room,52.0,8.0,2.35,355.0,2.0,within an hour,100.0,97.0,1.0,4.75,0.0
52158309.0,I Centro Storico,41.906237570199046,12.481592195454544,Entire home/apt,599.0,10.0,2.91,41.0,6.0,within an hour,100.0,100.0,0.0,5.0,1.0
4064206.0,I Centro Storico,41.8952798,12.5089659,Private room,190.0,2.0,0.72,87.0,2.0,within an hour,100.0,92.0,0.0,5.0,0.0
267781007.0,VIII Appia Antica,41.8281902,12.4909544,Entire home/apt,155.0,3.0,1.48,344.0,4.0,within an hour,100.0,100.0,0.0,5.0,0.0
170566147.0,X Ostia/Acilia,41.76471095422771,12.308823801577091,Entire home/apt,90.0,0.0,0.772,267.0,2.0,within a few hours,91.0,86.0,0.0,4.688,0.0
515978310.0,I Centro Storico,41.88893615033589,12.474913666270464,Entire home/apt,180.0,5.0,1.42,297.0,4.0,within a day,100.0,100.0,0.0,4.6,1.0
220221874.0,II Parioli/Nomentano,41.93046345954116,12.467381460713195,Private room,133.0,5.0,1.46,66.0,2.0,within an hour,95.0,99.0,0.0,3.8,1.0
96122546.0,I Centro Storico,41.8901281,12.4667972,Entire home/apt,127.0,7.0,2.31,227.0,2.0,within an hour,98.0,100.0,0.0,4.0,1.0
424189658.0,I Centro Storico,41.90715,12.50227,Private room,110.0,1.0,0.37,0.0,2.0,0.4,100.0,60.0,0.0,5.0,0.0
19629463.0,I Centro Storico,41.9045,12.44485,Entire home/apt,125.0,6.0,2.77,73.0,3.0,within an hour,100.0,99.0,1.0,5.0,0.0
515478006.0,I Centro Storico,41.90593644520293,12.447651445386573,Private room,133.0,3.0,0.99,67.0,2.0,within an hour,100.0,100.0,0.0,5.0,1.0
4289335.0,I Centro Storico,41.905954226839775,12.461761226489262,Entire home/apt,266.0,6.0,2.12,115.0,6.0,within an hour,100.0,74.0,0.0,4.83,1.0
63229471.0,II Parioli/Nomentano,41.91301,12.50422,Entire home/apt,135.0,24.0,7.42,300.0,4.0,within an hour,100.0,99.0,1.0,4.71,1.0
8190626.0,VIII Appia Antica,41.8454828,12.4818123,Entire home/apt,160.0,0.0,1.786,343.0,4.0,within an hour,100.0,100.0,0.0,4.932,0.0
27883823.0,I Centro Storico,41.8915164,12.4696882,Entire home/apt,234.0,28.0,7.64,316.0,4.0,within an hour,94.0,100.0,1.0,4.86,1.0
516014491.0,I Centro Storico,41.8947997,12.4742486,Entire home/apt,163.0,1.0,0.49,313.0,2.0,within an hour,100.0,100.0,0.0,5.0,1.0
22752509.0,V Prenestino/Centocelle,41.88346035066628,12.541868028836074,Entire home/apt,95.0,4.0,1.4,137.0,4.0,within an hour,100.0,100.0,0.0,4.5,0.0
516023570.0,VII San Giovanni/Cinecittà,41.82887,12.60935,Entire home/apt,96.0,1.0,0.33,364.0,4.0,within an hour,100.0,100.0,0.0,3.0,0.0
515202375.0,XIV Monte Mario,41.91058813145733,12.413549669311532,Entire home/apt,91.0,0.0,1.186,328.0,4.0,within an hour,100.0,100.0,0.0,4.634,1.0
72976728.0,I Centro Storico,41.9088013,12.4492167,Entire home/apt,127.0,13.0,4.43,315.0,4.0,within an hour,100.0,100.0,0.0,4.77,1.0
147363355.0,VII San Giovanni/Cinecittà,41.8811829,12.5022111,Entire home/apt,214.0,11.0,3.63,73.0,4.0,within an hour,100.0,100.0,1.0,4.91,0.0
430639740.0,VII San Giovanni/Cinecittà,41.85670286054213,12.550206432589238,Entire home/apt,200.0,0.0,3.3559999999999994,75.0,4.0,within an hour,100.0,96.0,0.0,4.912000000000001,1.0
516032852.0,II Parioli/Nomentano,41.9155291,12.5270017,Entire home/apt,235.0,4.0,1.28,146.0,5.0,within an hour,100.0,89.0,0.0,5.0,0.0
46992353.0,I Centro Storico,41.9047388,12.4609899,Entire home/apt,140.0,16.0,4.36,319.0,4.0,within a few hours,90.0,97.0,1.0,4.81,0.0
444768347.0,I Centro Storico,41.89442699698454,12.500776425004004,Entire home/apt,367.0,19.0,5.59,256.0,7.0,within an hour,98.0,100.0,0.0,4.84,1.0
515999762.0,I Centro Storico,41.8889414,12.4984235,Entire home/apt,125.0,7.0,3.89,257.0,2.0,within an hour,100.0,100.0,0.0,5.0,1.0
444768347.0,I Centro Storico,41.8946489,12.5006212,Entire home/apt,154.0,15.0,4.37,268.0,4.0,within an hour,98.0,100.0,0.0,4.53,1.0
211137646.0,VI Roma delle Torri,41.8525,12.61182,Private room,16.0,0.0,0.914,311.0,1.0,within a few hours,100.0,4.0,0.0,4.819999999999999,0.0
412422099.0,V Prenestino/Centocelle,41.89916,12.55733,Shared room,22.0,0.0,2.1100000000000003,361.0,1.0,within an hour,92.0,41.0,0.0,4.162000000000001,0.0
515490366.0,I Centro Storico,41.90397124159585,12.485094582803368,Entire home/apt,286.0,2.0,1.28,134.0,4.0,within an hour,100.0,100.0,0.0,5.0,0.0
38226767.0,IX Eur,41.79082,12.42612,Entire home/apt,90.0,2.0,0.62,352.0,4.0,a few days or more,10.0,14.0,0.0,5.0,0.0
220221874.0,II Parioli/Nomentano,41.9302628,12.4675263,Private room,166.0,1.0,0.61,68.0,4.0,within an hour,95.0,99.0,0.0,5.0,1.0
57850289.0,VI Roma delle Torri,41.864993329820045,12.702490830688491,Entire home/apt,72.0,14.0,7.12,231.0,4.0,within an hour,100.0,95.0,0.0,4.93,0.0
419084610.0,IV Tiburtina,41.90936428592377,12.53871709109606,Private room,60.0,5.0,1.76,66.0,2.0,within an hour,97.0,100.0,0.0,4.0,1.0
419084610.0,IV Tiburtina,41.90904,12.53904,Private room,446.0,7.0,3.33,65.0,2.0,within an hour,97.0,100.0,0.0,4.71,1.0
516113187.0,VII San Giovanni/Cinecittà,41.85273304060834,12.56160706441805,Entire home/apt,250.0,0.0,2.0140000000000002,348.0,4.0,within an hour,100.0,100.0,0.0,4.836,1.0
515478006.0,I Centro Storico,41.90445297703951,12.44667050148102,Private room,113.0,6.0,1.82,64.0,3.0,within an hour,100.0,100.0,0.0,4.83,1.0
414846053.0,II Parioli/Nomentano,41.9156749,12.5078266,Entire home/apt,429.0,2.0,1.09,163.0,7.0,within an hour,100.0,100.0,1.0,5.0,0.0
29182030.0,II Parioli/Nomentano,41.907678228149095,12.51716372411814,Entire home/apt,124.0,1.0,0.88,1.0,2.0,within an hour,100.0,42.0,0.0,5.0,0.0
85792506.0,I Centro Storico,41.9075174,12.4886963,Entire home/apt,162.0,2.0,0.67,343.0,4.0,within a few hours,100.0,76.0,0.0,5.0,0.0
515478006.0,I Centro Storico,41.90459330265243,12.447490833163291,Private room,133.0,0.0,1.65,59.0,4.0,within an hour,100.0,100.0,0.0,4.965999999999999,1.0
96122546.0,I Centro Storico,41.8999931,12.4760393,Entire home/apt,265.0,7.0,2.88,229.0,4.0,within an hour,98.0,100.0,0.0,4.86,1.0
65807844.0,IX Eur,41.81005083910901,12.487417995523064,Entire home/apt,71.0,5.0,2.5,249.0,4.0,within an hour,100.0,100.0,0.0,4.6,0.0
439030218.0,VII San Giovanni/Cinecittà,41.83391,12.60261,Private room,40.0,25.0,7.28,322.0,2.0,within an hour,100.0,84.0,0.0,4.8,0.0
76414444.0,I Centro Storico,41.9091505,12.4935052,Entire home/apt,255.0,8.0,2.7,98.0,8.0,within an hour,100.0,100.0,0.0,3.88,1.0
3862357.0,VII San Giovanni/Cinecittà,41.83282,12.55651,Entire home/apt,400.0,0.0,0.45,0.0,6.0,within an hour,100.0,100.0,0.0,4.368,0.0
1015322.0,XII Monte Verde,41.86261,12.44067,Private room,71.0,1.0,0.39,0.0,2.0,within a few hours,100.0,58.0,0.0,5.0,0.0
516150920.0,I Centro Storico,41.8780278,12.4724034,Entire home/apt,160.0,15.0,4.37,321.0,5.0,within an hour,100.0,100.0,0.0,4.8,1.0
1015322.0,XII Monte Verde,41.8638,12.44082,Private room,74.0,1.0,0.4,0.0,2.0,within a few hours,100.0,58.0,0.0,5.0,0.0
408705762.0,XV Cassia/Flaminia,42.0849904,12.3484507,Private room,83.0,0.0,2.04,348.0,3.0,within a few hours,80.0,100.0,0.0,4.678,0.0
515517286.0,VII San Giovanni/Cinecittà,41.84123498242664,12.585238572447864,Entire home/apt,105.0,7.0,1.93,286.0,2.0,within an hour,100.0,100.0,0.0,5.0,1.0
2301589.0,I Centro Storico,41.89969297646783,12.468866626596302,Entire home/apt,256.0,4.0,1.17,40.0,3.0,within an hour,100.0,97.0,0.0,4.75,1.0
464035492.0,I Centro Storico,41.9019661,12.4753097,Entire home/apt,172.0,4.0,1.18,325.0,2.0,within an hour,100.0,88.0,0.0,4.5,1.0
418100840.0,VII San Giovanni/Cinecittà,41.88387418279822,12.522125473670044,Entire home/apt,150.0,3.0,1.08,146.0,4.0,within an hour,100.0,100.0,0.0,5.0,0.0
76729558.0,III Monte Sacro,41.9433341,12.5192717,Entire home/apt,137.0,7.0,2.04,74.0,4.0,within an hour,100.0,88.0,0.0,5.0,0.0
5377123.0,I Centro Storico,41.8965551,12.4938193,Entire home/apt,400.0,1.0,0.54,69.0,4.0,within a day,90.0,60.0,0.0,5.0,0.0
447071530.0,XIII Aurelia,41.893785313811605,12.428486611644797,Entire home/apt,78.0,0.0,2.512,41.0,4.0,within an hour,100.0,100.0,0.0,4.724,0.0
515539161.0,VII San Giovanni/Cinecittà,41.82226431052212,12.608696445822716,Entire home/apt,87.0,7.0,2.23,162.0,2.0,within an hour,100.0,100.0,0.0,5.0,0.0
9306199.0,XIV Monte Mario,41.91209751920947,12.440441732898831,Entire home/apt,119.0,10.0,3.37,153.0,2.0,within an hour,100.0,100.0,0.0,4.8,0.0
12206213.0,I Centro Storico,41.8908461,12.4694396,Entire home/apt,126.0,2.0,0.65,312.0,2.0,within an hour,100.0,100.0,0.0,5.0,1.0
516177722.0,VII San Giovanni/Cinecittà,41.8136673,12.6069015,Private room,30.0,1.0,1.0,280.0,3.0,within a few hours,91.0,59.0,0.0,5.0,0.0
409470074.0,V Prenestino/Centocelle,41.88656,12.53344,Entire home/apt,50.0,13.0,5.74,9.0,2.0,within an hour,100.0,100.0,0.0,4.77,0.0
51447266.0,VII San Giovanni/Cinecittà,41.88600937324616,12.524236340408637,Private room,58.0,25.0,7.58,330.0,2.0,within an hour,100.0,97.0,0.0,4.6,1.0
63792606.0,XV Cassia/Flaminia,41.9485,12.44545,Entire home/apt,71.0,9.0,2.78,343.0,2.0,within an hour,96.0,89.0,0.0,4.0,0.0
508656668.0,I Centro Storico,41.8948184,12.501528,Private room,111.0,13.0,3.64,323.0,2.0,within an hour,100.0,100.0,0.0,4.62,1.0
406178946.0,I Centro Storico,41.89032042492181,12.511917117661554,Entire home/apt,84.0,12.0,4.68,118.0,2.0,within an hour,100.0,100.0,0.0,4.42,1.0
4064206.0,I Centro Storico,41.8952798,12.5089659,Private room,110.0,3.0,0.84,355.0,1.0,within an hour,100.0,92.0,0.0,5.0,0.0
508656668.0,I Centro Storico,41.8948184,12.501528,Private room,123.0,23.0,6.39,324.0,2.0,within an hour,100.0,100.0,0.0,4.57,1.0
125584550.0,VIII Appia Antica,41.87139,12.48163,Private room,105.0,22.0,6.41,311.0,2.0,within an hour,100.0,99.0,1.0,4.91,1.0
427986347.0,II Parioli/Nomentano,41.9161258,12.5209198,Private room,74.0,0.0,1.9120000000000001,41.0,2.0,within an hour,100.0,50.0,0.0,4.890000000000001,0.0
505647352.0,I Centro Storico,41.8946723,12.507069,Entire home/apt,211.0,7.0,2.04,226.0,4.0,within an hour,100.0,100.0,0.0,4.71,1.0
499001780.0,XI Arvalia/Portuense,41.8472,12.46473,Entire home/apt,124.0,5.0,1.49,100.0,6.0,within an hour,100.0,100.0,0.0,5.0,1.0
2094229.0,I Centro Storico,41.9038909,12.4853543,Entire home/apt,539.0,7.0,2.36,308.0,2.0,within an hour,100.0,100.0,1.0,5.0,0.0
138778594.0,XI Arvalia/Portuense,41.8712214,12.4681052,Private room,84.0,19.0,5.53,64.0,2.0,within an hour,100.0,90.0,0.0,4.63,0.0
125584550.0,VIII Appia Antica,41.87205844479783,12.482038473432752,Private room,125.0,21.0,5.89,317.0,3.0,within an hour,100.0,99.0,1.0,4.95,0.0
516226409.0,XIV Monte Mario,41.91072,12.44071,Entire home/apt,229.0,2.0,0.78,284.0,6.0,within an hour,100.0,100.0,0.0,5.0,1.0
515656098.0,I Centro Storico,41.8894169,12.5011912,Entire home/apt,153.0,21.0,8.63,295.0,2.0,within an hour,100.0,100.0,0.0,4.76,1.0
516112616.0,IV Tiburtina,41.90094951551275,12.536505883467107,Entire home/apt,83.0,8.0,2.89,134.0,4.0,within an hour,100.0,96.0,0.0,4.38,0.0
515656895.0,I Centro Storico,41.89086201576157,12.466983273625374,Entire home/apt,137.0,10.0,3.26,150.0,4.0,within an hour,100.0,100.0,0.0,4.7,1.0
88772994.0,XII Monte Verde,41.87824,12.45465,Shared room,75.0,17.0,4.64,73.0,2.0,within an hour,100.0,96.0,1.0,5.0,0.0
503212357.0,XV Cassia/Flaminia,41.94919,12.45802,Entire home/apt,121.0,3.0,0.97,342.0,2.0,within an hour,100.0,100.0,0.0,5.0,0.0
1998535.0,II Parioli/Nomentano,41.92090896121025,12.521075466218868,Entire home/apt,98.0,9.0,3.07,39.0,4.0,within an hour,100.0,100.0,0.0,4.89,0.0
5175560.0,IX Eur,41.75223,12.43582,Entire home/apt,160.0,0.0,1.8980000000000001,236.0,3.0,within an hour,95.6,98.4,0.0,4.645999999999999,1.0
515247481.0,I Centro Storico,41.90351158884061,12.460252927424412,Private room,175.0,4.0,1.19,353.0,3.0,within a day,90.0,65.0,0.0,4.5,0.0
39278984.0,XIII Aurelia,41.90365059867002,12.420871100468831,Entire home/apt,160.0,2.0,0.73,333.0,4.0,within an hour,100.0,100.0,0.0,5.0,1.0
94052914.0,XII Monte Verde,41.8811318,12.4554678,Entire home/apt,552.0,0.0,1.318,1.0,4.0,within an hour,100.0,100.0,0.0,4.7620000000000005,0.0
494094936.0,I Centro Storico,41.9084382,12.4450886,Entire home/apt,131.0,12.0,3.46,306.0,4.0,within an hour,100.0,100.0,1.0,4.83,1.0
96122546.0,I Centro Storico,41.8857586,12.4729741,Entire home/apt,223.0,1.0,1.0,232.0,6.0,within an hour,98.0,100.0,0.0,4.0,1.0
81320107.0,XII Monte Verde,41.8775691,12.4524498,Entire home/apt,101.0,11.0,3.67,57.0,2.0,within an hour,100.0,89.0,0.0,5.0,0.0
486776971.0,I Centro Storico,41.8894327,12.4949867,Entire home/apt,287.0,8.0,2.82,137.0,5.0,within an hour,100.0,100.0,0.0,4.63,1.0
425857155.0,XIII Aurelia,41.8972146,12.4572693,Entire home/apt,250.0,6.0,1.98,228.0,4.0,within an hour,100.0,100.0,0.0,5.0,0.0
1381045.0,XIII Aurelia,41.8979273591988,12.456333489689095,Entire home/apt,150.0,0.0,2.1639999999999997,282.0,4.0,within an hour,100.0,100.0,0.0,4.584,1.0
508656668.0,I Centro Storico,41.89505,12.50052,Private room,104.0,19.0,5.23,329.0,2.0,within an hour,100.0,100.0,0.0,4.42,1.0
418729853.0,XII Monte Verde,41.877761018207,12.454497635328648,Entire home/apt,96.0,6.0,1.73,36.0,5.0,within an hour,100.0,100.0,0.0,5.0,0.0
219587130.0,I Centro Storico,41.90190952074138,12.505323658652486,Entire home/apt,185.0,22.0,6.41,336.0,5.0,within an hour,94.0,100.0,0.0,4.77,1.0
3438501.0,XII Monte Verde,41.8747057,12.4607634,Entire home/apt,510.0,0.0,1.082,181.0,14.0,within a few hours,83.0,87.0,0.0,4.404000000000001,0.0
